# --------------------------------------------------------------------------------------------------
# 
# Program : 	A4-mpi-solo 
# where : 	.dat contains timing data & .txt contains matrix values 
# 
# Summary of values added to each matrix - retained for later reference and validation 
# 
# -------------------------------------------------------------------------------------------------- 
# 
# RUNNING :	A4-mpi-solo -i 100 
# ALLOCATE :	|segmentA|, |segmentB|, |segmentC| and |allB| ... 
# INITIALIZE :	matrices ... 
# 		<20> x <100> matrix |segmentA| using incremental <segment column> value + 1... 
		1 	2 	3 	4 	5 	6 	7 	8 	9 	10 	11 	12 	13 	14 	15 	16 	17 	18 	19 	20 	
		1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	
		1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	
		1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	
		1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	
		1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	
		1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	
		1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	
		1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	
		1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	
		1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	
		1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	
		1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	
		1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	
		1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	
		1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	
		1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	
		1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	
		1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	
		1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	
		1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	
		1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	
		1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	
		1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	
		1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	
		1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	
		1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	
		1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	
		1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	
		1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	
		1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	
		1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	
		1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	
		1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	
		1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	1050 	2100 	3150 	4200 	5250 	6300 	7350 	8400 	9450 	10500 	11550 	12600 	13650 	14700 	15750 	16800 	17850 	18900 	19950 	21000 	
